ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,166348,Feeding practices during diarrhea: Increased amount of fluids,28.3,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LMR,94136010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLMR,,2022,DHS,2416,2637,,,
KEN,544410,Feeding practices during diarrhea: ORT and continued feeding,30.5,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FAL,94136015,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2022,DHS,1872,2046,,,
KEN,166361,Feeding practices during diarrhea: ORT and continued feeding,31.1,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FAL,94136015,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2022,DHS,2416,2637,,,
KEN,544424,Feeding practices during diarrhea: Same amount of fluids,35.9,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLSM,,2022,DHS,1872,2046,,,
KEN,166352,Feeding practices during diarrhea: Same amount of fluids,35.6,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LSM,94136020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLSM,,2022,DHS,2416,2637,,,
KEN,544407,Feeding practices during diarrhea: Somewhat less fluids,18,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LLS,94136030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLLS,,2022,DHS,1872,2046,,,
KEN,166353,Feeding practices during diarrhea: Somewhat less fluids,17.9,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LLS,94136030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLLS,,2022,DHS,2416,2637,,,
KEN,544408,Feeding practices during diarrhea: Much less fluids,15.4,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LML,94136040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLML,,2022,DHS,1872,2046,,,
KEN,166354,Feeding practices during diarrhea: Much less fluids,15,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LML,94136040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLML,,2022,DHS,2416,2637,,,
KEN,544403,Feeding practices during diarrhea: Stopped fluids completely,3.2,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LNO,94136060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLNO,,2022,DHS,1872,2046,,,
KEN,166349,Feeding practices during diarrhea: Stopped fluids completely,2.7,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LNO,94136060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLNO,,2022,DHS,2416,2637,,,
KEN,544420,Feeding practices during diarrhea: don't know or missing on fluids given,0.3,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLDK,,2022,DHS,1872,2046,,,
KEN,166355,Feeding practices during diarrhea: don't know or missing on fluids given,0.5,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LDK,94136070,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLDK,,2022,DHS,2416,2637,,,
KEN,544404,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCLTO,,2022,DHS,1872,2046,,,
KEN,166350,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_LTO,94136080,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCLTO,,2022,DHS,2416,2637,,,
KEN,544421,Feeding practices during diarrhea: Increased amount of food,3,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FMR,94136090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFMR,,2022,DHS,1872,2046,,,
KEN,166366,Feeding practices during diarrhea: Increased amount of food,3.1,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FMR,94136090,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFMR,,2022,DHS,2416,2637,,,
KEN,544411,Feeding practices during diarrhea: Same amount of food,30.6,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FSM,94136100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFSM,,2022,DHS,1872,2046,,,
KEN,166356,Feeding practices during diarrhea: Same amount of food,32.7,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FSM,94136100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFSM,,2022,DHS,2416,2637,,,
KEN,544417,Feeding practices during diarrhea: Somewhat less food,26.6,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FLS,94136110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFLS,,2022,DHS,1872,2046,,,
KEN,166357,Feeding practices during diarrhea: Somewhat less food,27.6,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FLS,94136110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFLS,,2022,DHS,2416,2637,,,
KEN,544418,Feeding practices during diarrhea: Much less food,21.5,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FML,94136120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFML,,2022,DHS,1872,2046,,,
KEN,166358,Feeding practices during diarrhea: Much less food,20.8,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FML,94136120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFML,,2022,DHS,2416,2637,,,
KEN,544419,Feeding practices during diarrhea: Stopped food completely,5.3,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FNO,94136140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFNO,,2022,DHS,1872,2046,,,
KEN,166365,Feeding practices during diarrhea: Stopped food completely,5.1,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FNO,94136140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFNO,,2022,DHS,2416,2637,,,
KEN,544405,Feeding practices during diarrhea: Never gave food,12.7,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FNV,94136150,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFNV,,2022,DHS,1872,2046,,,
KEN,166363,Feeding practices during diarrhea: Never gave food,10.2,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FNV,94136150,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFNV,,2022,DHS,2416,2637,,,
KEN,544422,Feeding practices during diarrhea: don't know or missing on food given,0.3,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FDK,94136160,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFDK,,2022,DHS,1872,2046,,,
KEN,166367,Feeding practices during diarrhea: don't know or missing on food given,0.5,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FDK,94136160,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFDK,,2022,DHS,2416,2637,,,
KEN,544406,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FTO,94136170,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFTO,,2022,DHS,1872,2046,,,
KEN,166364,Feeding practices during diarrhea: Total,100,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FTO,94136170,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFTO,,2022,DHS,2416,2637,,,
KEN,544423,Feeding practices during diarrhea: Given increased fluids and continued feeding,17.6,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FCF,94136180,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFCF,,2022,DHS,1872,2046,,,
KEN,166368,Feeding practices during diarrhea: Given increased fluids and continued feeding,18.9,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FCF,94136180,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFCF,,2022,DHS,2416,2637,,,
KEN,544409,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",44,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2022,DHS,1872,2046,,,
KEN,166360,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",45.8,1,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2022,DHS,2416,2637,,,
KEN,556307,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,1872,0,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCNUM,,2022,DHS,,2046,,,
KEN,166359,Number of children born in the last five (or three) years who had diarrhea in the last two weeks,2416,0,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_NUM,94136200,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCNUM,,2022,DHS,,2637,,,
KEN,356578,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),2046,0,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCUNW,,2022,DHS,1872,,,,
KEN,166362,Number of children born in the last five (or three) years who had diarrhea in the last two weeks (unweighted),2637,0,KE,Kenya,2022,KE2022DHS,CH_DIFP_C_UNW,94136210,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCUNW,,2022,DHS,2416,,,,
